"source","listing_no","url","writer_type","agency","region_depth1","region_depth2","region_depth3","address","latitude","longitude","title","deposit_manwon","rent_manwon","maintenance_manwon","total_monthly_manwon","room_type","room_count","area_m2","floor","approval_date","image_1","image_2","crawl_note"
"daangn","3580041","https://realty.daangn.com/articles/3580041","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.24832360119899","127.05502185170002","분리형 원룸 500만원/42만원 - 망포역 도보권","500","42","8","50","SPLIT_ONE_ROOM","","21.15","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3580041/01KRX7Z0D5H0KCMH3RVR5RGTAQ.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3580041/01KRX7Z0PKGWMGSANP3J3M7NRA.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3353990","https://realty.daangn.com/articles/3353990","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.256409831905","127.02297024701","분리형 원룸 500만원/42만원 - 수원시청역 남측12분거리 권선시장부근","500","42","8","50","SPLIT_ONE_ROOM","","14.70","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3353990/01KR0CAFB6FE5FGKS944H4WTSM.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3353990/01KR0CAFP95J5GQPS5CZMMS73P.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3519959","https://realty.daangn.com/articles/3519959","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.25761347633299","127.01883257739001","분리형 원룸 300만원/45만원 - 매교역 15분 거리","300","45","5","50","SPLIT_ONE_ROOM","","26.50","1.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3519959/01KRACRF6076GJJPS84SYQGVT2.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3519959/01KRACRFF1TXY78CFD7NMA2DSD.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3558290","https://realty.daangn.com/articles/3558290","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.25763076290901","127.0185600823","투룸이상 1,000만원/50만원 - 매교역 14분 거리","1000","50","0","50","TWO_ROOM","","42.90","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3558290/01KS7BCS38QMG4KM7D2B0101ZN.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3558290/01KS7BCSATSXMDY8W24N2VSK9C.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3350846","https://realty.daangn.com/articles/3350846","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.24984568312801","127.05744901132","오픈형 원룸 200만원/44만원 - 망포역 6분 거리","200","44","7","51","OPEN_ONE_ROOM","","19.80","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3350846/01KPSTV4K1VT8M02M3ZT182CVP.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3350846/01KPSTV4SM0B2XHV47JXHFT1SG.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3574185","https://realty.daangn.com/articles/3574185","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.249772604141","127.05728124068","분리형 원룸 300만원/45만원 - 망포역도보5분,양창채광좋고베란다있는 분리형♡","300","45","6.5","51.5","SPLIT_ONE_ROOM","","23.10","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3574185/01KRWFZ004YYVRPBS89DFWX8SE.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3574185/01KRWFZ0BG6J7AED66XT7MN5S9.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3584427","https://realty.daangn.com/articles/3584427","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.248992999318986","127.0462981567","분리형 원룸 500만원/45만원 - 경기도 수원시 영통구","500","45","7.5","52.5","SPLIT_ONE_ROOM","","19.83","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3584427/01KRZ8WPV1XWTQ346F5AMJQSAN.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3584427/01KRZ8WQ2T4JN159WEECJ2Q1MQ.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3584375","https://realty.daangn.com/articles/3584375","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.248992999318986","127.0462981567","분리형 원룸 500만원/45만원 - 경기도 수원시 영통구","500","45","7.5","52.5","SPLIT_ONE_ROOM","","19.83","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3584375/01KRZ8PV6V513V09Q920CZX66V.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3584375/01KRZ8PVVXHS97K25K6G8KB1CR.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3466006","https://realty.daangn.com/articles/3466006","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.24851971703401","127.05426203345002","분리형 원룸 500만원/45만원 - 망포역도보5분 1.3룸 밝고환한방","500","45","7.7","52.7","SPLIT_ONE_ROOM","","23.10","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3466006/01KRXGTXAH3PF8XWT607XA3MED.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3466006/01KRXGTY16KFHPQ3XRMGKHAKDY.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3584641","https://realty.daangn.com/articles/3584641","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.251780187061996","127.05978672686","분리형 원룸 500만원/45만원 - 경기도 수원시 영통구","500","45","8","53","SPLIT_ONE_ROOM","","19.83","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3584641/01KRZ9QXT4SPCXCEYHRMJMKHN7.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3584641/01KRZ9QY5CQVXTKHRE7XCRPB1Q.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3589486","https://realty.daangn.com/articles/3589486","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.25561358568199","127.02693923517","오픈형 원룸 3,000만원/45만원 - 권선시장 인근 , 세곡초등학교 쪽","3000","45","10","55","OPEN_ONE_ROOM","","25.31","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3589486/01KRZY1T3QVTHFNYGE60GTN7T7.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3589486/01KRZY1TA8EFS7RK7E27CZHGRE.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3578054","https://realty.daangn.com/articles/3578054","DIRECT_USER","복덕방 소속공인중개사 김민경","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.256100198192996","127.02675783086","분리형 원룸 500만원/50만원 - 경기도 수원시 권선구","500","50","5","55","SPLIT_ONE_ROOM","","25.00","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3578054/01KRWZTYY11TMRPGVAWPHZKZGB.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3578054/01KRWZTZNHGETX1DFMRWQTW71Z.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3417993","https://realty.daangn.com/articles/3417993","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.26194671387499","127.02080834002","투룸이상 700만원/55만원 - 세지로버스정류소 도보 3분","700","55","2","57","TWO_ROOM","","39.00","1.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3417993/01KQ1JAZ7MFXBA2TN55HNWPAHB.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3417993/01KQ1JAZGXV585KHH9D1JTM6AN.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3584872","https://realty.daangn.com/articles/3584872","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.25192016122699","127.05820360008002","분리형 원룸 500만원/50만원 - 경기도 수원시 영통구","500","50","7.5","57.5","SPLIT_ONE_ROOM","","19.83","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3584872/01KRZAJNPB6MKNHHFVQYK4GHYE.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3584872/01KRZAJNWXKC3ENY7XBJ80YNVZ.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3576947","https://realty.daangn.com/articles/3576947","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.256806903972986","127.02575816585001","분리형 원룸 500만원/31만원 - 권선1동 행정복지센터 도보 2분 / 대단지아파트 인근","500","31","27","58","SPLIT_ONE_ROOM","","21.45","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3576947/01KRWW0XG1H8WHXMH6T9QNHTVB.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3576947/01KRWW0XPNN8513P1WF097M2KR.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3579592","https://realty.daangn.com/articles/3579592","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.24957171175999","127.05772747","분리형 원룸 1,000만원/50만원 - 망포역 도보권","1000","50","8","58","SPLIT_ONE_ROOM","","24.79","6.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3579592/01KRX5KX9VG8EN1AWTH02QRB27.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3579592/01KRX5KXR0MJ1F5YEJSBJK54HN.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3587772","https://realty.daangn.com/articles/3587772","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.25638193644299","127.03228012774","분리형 원룸 500만원/53만원 - 수원시청역 인근 리모델링 원룸","500","53","5","58","SPLIT_ONE_ROOM","","25.00","","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3587772/01KS1SH7W9189PBDKCKG2NEW01.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3587772/01KS1SH8CTB2XBCV8WGVST0E6P.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3520450","https://realty.daangn.com/articles/3520450","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.26122452494701","127.02077583888","분리형 원룸 500만원/50만원 - 경기도 수원시 권선구","500","50","10","60","SPLIT_ONE_ROOM","","26.44","1.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3520450/01KRAEW47XVWH37KXKAEB6BQ4G.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3520450/01KRAEW4CXFJXFF7GJ8PF0JHDB.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3288902","https://realty.daangn.com/articles/3288902","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.256806903971984","127.02575816585001","오픈형 원룸 500만원/50만원 - 경기도 수원시 권선구","500","50","10","60","OPEN_ONE_ROOM","","21.45","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3288902/01KNQZWSZXQP61SKM7FKP0S7WP.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3288902/01KNQZWTCHE6VZ9ECGA613WZY8.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3584501","https://realty.daangn.com/articles/3584501","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.248992999318986","127.0462981567","분리형 원룸 500만원/53만원 - 경기도 수원시 영통구","500","53","7.5","60.5","SPLIT_ONE_ROOM","","23.14","7.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3584501/01KRZ96HD1GA4M6B1R9XA31N1F.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3584501/01KRZ96HNKS7W47JEBTP6D21SF.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3584488","https://realty.daangn.com/articles/3584488","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.26197468542699","127.02258153610998","분리형 원룸 1,000만원/55만원 - 수원시청역 인근 준신축 원룸","1000","55","6","61","SPLIT_ONE_ROOM","","18.28","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3584488/01KRZ94YWF1GJG8GSWCYZCRMD3.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3584488/01KRZ94Z2P54E6HKZP80MZ9AN5.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3602875","https://realty.daangn.com/articles/3602875","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.26391277349601","127.02216526231001","오픈형 원룸 5,000만원/50만원 - 대형원룸 HH 수원시청역 매교역 인근","5000","50","12","62","OPEN_ONE_ROOM","","22.63","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3602875/01KS4M12YDSEB0BQHVE9Y7BH9M.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3602875/01KS4M135930GA9GAR50KHJ8B9.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3592866","https://realty.daangn.com/articles/3592866","DIRECT_USER","임 대 정 보 ★――――――― ▶ 더베스트부동산","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.26391277349601","127.02216526231001","오픈형 원룸 5,000만원/50만원 - 수원시청역도보.보증금조절가능.매교역도보","5000","50","12","62","OPEN_ONE_ROOM","","22.63","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3592866/01KS708V8QSA6K0AVC87P9R3HZ.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3592866/01KS708VV7Z09JGNW5CV210RR7.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3499735","https://realty.daangn.com/articles/3499735","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.248906392945","127.04764063179","오픈형 원룸 500만원/55만원 - 경기도 수원시 영통구","500","55","7","62","OPEN_ONE_ROOM","","21.60","6.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3499735/01KR0PPYE0FZWK9NB2C9X7YSW4.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3499735/01KR0PPYMZAJZEP2TNSDH1ZYP7.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3575395","https://realty.daangn.com/articles/3575395","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.260893039150986","127.06014611557","분리형 원룸 500만원/55만원 - 경기도 수원시 영통구","500","55","7.5","62.5","SPLIT_ONE_ROOM","","20.00","7.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3575395/01KRWP305699PPK7YVHPH6P5WV.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3575395/01KRWP30CX4G00XDFD015MAV70.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3501035","https://realty.daangn.com/articles/3501035","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.248906392945","127.04764063179","오픈형 원룸 500만원/55만원 - 신동 카페거리 도보 5분","500","55","8","63","OPEN_ONE_ROOM","","21.60","6.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3501035/01KR0W08WK8J50XB54JX7D17N5.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3501035/01KR0W094H2XP7VC0C13PZKW65.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3396104","https://realty.daangn.com/articles/3396104","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.25741783240999","127.01995911956","오픈형 원룸 500만원/55만원 - 어린이공원과 근접한 권선동 중심가","500","55","9","64","OPEN_ONE_ROOM","","24.00","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3396104/01KPTBNRV1X4ESSXS2ZYVQTTVY.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3396104/01KPTBNS5P126ZXBDFW1G1S9S4.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3522025","https://realty.daangn.com/articles/3522025","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.25811408070898","127.02425242730999","오픈형 원룸 500만원/55만원 - 경기도 수원시 권선구","500","55","9","64","OPEN_ONE_ROOM","","15.42","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3522025/01KRAPERPW6J7HC2EH96SNRKW9.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3522025/01KRAPERZ4NKR5V0ZMS5XM4JFH.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3576701","https://realty.daangn.com/articles/3576701","DIRECT_USER","","경기도","수원시 영통구","매탄3동","부산광역시 기장군 정관읍 달산2길 4-3","37.263698968445","127.02300627443","오픈형 원룸 2,700만원/50만원 - 경기도 수원시 권선구","2700","50","15","65","OPEN_ONE_ROOM","","24.66","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3576701/01KRWV5HK76F3SXC0QNW43FQEY.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3576701/01KRWV5HS2SHDW9G358WC9AHX6.png?q=95&s=1440x1440&t=inside&service=realty",""
